,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
31,22015,202696,0021500541,"JAN 08, 2016",ORL @ BKN,W,36,9,23,0.391,0,0,0.0,2,2,1.0,6,4,10,4,2,1,2,1,20,11,1
32,22015,202696,0021500526,"JAN 06, 2016",ORL vs. IND,L,33,8,14,0.571,0,0,0.0,1,2,0.5,1,3,4,1,2,0,2,3,17,-14,1
33,22015,202696,0021500514,"JAN 04, 2016",ORL @ DET,L,24,8,15,0.533,0,0,0.0,0,0,0.0,1,2,3,3,0,0,0,1,16,-7,1
34,22015,202696,0021500499,"JAN 02, 2016",ORL @ CLE,L,13,2,5,0.4,0,0,0.0,0,0,0.0,0,3,3,1,0,0,1,4,4,-15,1
35,22015,202696,0021500490,"JAN 01, 2016",ORL @ WAS,L,32,7,16,0.438,0,1,0.0,0,0,0.0,1,6,7,2,1,1,2,1,14,-12,1
36,22015,202696,0021500475,"DEC 30, 2015",ORL vs. BKN,W,35,9,18,0.5,0,0,0.0,2,2,1.0,5,4,9,3,0,0,2,4,20,17,1
37,22015,202696,0021500460,"DEC 28, 2015",ORL vs. NOP,W,37,14,21,0.667,0,1,0.0,0,1,0.0,0,8,8,7,0,0,2,2,28,14,1
38,22015,202696,0021500444,"DEC 26, 2015",ORL vs. MIA,L,36,11,22,0.5,0,1,0.0,0,1,0.0,4,6,10,6,3,1,2,3,22,0,1
39,22015,202696,0021500426,"DEC 23, 2015",ORL vs. HOU,W,35,10,16,0.625,0,0,0.0,1,2,0.5,2,4,6,3,0,1,1,2,21,10,1
40,22015,202696,0021500412,"DEC 21, 2015",ORL @ NYK,W,36,13,19,0.684,0,0,0.0,0,0,0.0,2,7,9,2,0,1,1,2,26,6,1
41,22015,202696,0021500407,"DEC 20, 2015",ORL vs. ATL,L,34,10,19,0.526,0,0,0.0,0,0,0.0,4,7,11,4,1,0,1,2,20,5,1
42,22015,202696,0021500387,"DEC 18, 2015",ORL vs. POR,W,35,12,22,0.545,0,0,0.0,1,2,0.5,4,7,11,1,1,2,1,2,25,5,1
43,22015,202696,0021500372,"DEC 16, 2015",ORL vs. CHA,W,27,7,14,0.5,0,0,0.0,0,2,0.0,1,7,8,4,1,0,1,1,14,11,1
44,22015,202696,0021500358,"DEC 14, 2015",ORL @ BKN,W,28,8,13,0.615,0,0,0.0,2,2,1.0,2,4,6,4,0,1,1,3,18,14,1
45,22015,202696,0021500334,"DEC 11, 2015",ORL vs. CLE,L,22,6,10,0.6,1,1,1.0,1,2,0.5,2,1,3,3,1,0,2,1,14,-25,1
46,22015,202696,0021500326,"DEC 09, 2015",ORL @ PHX,L,38,8,16,0.5,0,0,0.0,5,5,1.0,4,7,11,2,0,0,1,4,21,-6,1
47,22015,202696,0021500317,"DEC 08, 2015",ORL @ DEN,W,34,9,14,0.643,0,0,0.0,0,1,0.0,5,8,13,3,2,2,3,1,18,16,1
48,22015,202696,0021500298,"DEC 05, 2015",ORL @ LAC,L,30,4,10,0.4,0,0,0.0,2,2,1.0,6,4,10,3,0,0,2,2,10,-13,1
49,22015,202696,0021500279,"DEC 03, 2015",ORL @ UTA,W,32,8,16,0.5,0,1,0.0,0,0,0.0,4,4,8,3,2,1,3,1,16,7,1
50,22015,202696,0021500265,"DEC 01, 2015",ORL @ MIN,W,37,9,19,0.474,0,0,0.0,0,0,0.0,4,8,12,4,2,1,4,5,18,7,1
51,22015,202696,0021500249,"NOV 29, 2015",ORL vs. BOS,W,32,9,19,0.474,0,0,0.0,0,0,0.0,4,6,10,2,0,0,2,6,18,17,1
52,22015,202696,0021500228,"NOV 27, 2015",ORL vs. MIL,W,21,4,8,0.5,0,0,0.0,1,1,1.0,3,3,6,1,1,1,2,3,9,11,1
53,22015,202696,0021500216,"NOV 25, 2015",ORL vs. NYK,W,32,10,19,0.526,0,0,0.0,2,2,1.0,8,4,12,2,1,2,2,4,22,1,1
54,22015,202696,0021500203,"NOV 23, 2015",ORL @ CLE,L,26,6,10,0.6,0,0,0.0,0,0,0.0,2,3,5,2,0,0,1,2,12,-34,1
55,22015,202696,0021500189,"NOV 21, 2015",ORL vs. SAC,L,25,5,10,0.5,0,0,0.0,1,2,0.5,4,7,11,2,1,0,1,3,11,-10,1
56,22015,202696,0021500166,"NOV 18, 2015",ORL vs. MIN,W,16,4,13,0.308,0,0,0.0,0,0,0.0,6,2,8,1,1,0,0,1,8,-10,1
57,22015,202696,0021500139,"NOV 14, 2015",ORL @ WAS,L,36,8,18,0.444,0,0,0.0,3,4,0.75,2,11,13,2,0,1,1,4,19,-18,1
58,22015,202696,0021500128,"NOV 13, 2015",ORL vs. UTA,W,29,8,14,0.571,0,0,0.0,0,0,0.0,2,7,9,5,1,1,2,2,16,20,1
59,22015,202696,0021500114,"NOV 11, 2015",ORL vs. LAL,W,26,9,16,0.563,0,0,0.0,0,0,0.0,1,4,5,2,0,1,1,0,18,6,1
60,22015,202696,0021500064,"NOV 04, 2015",ORL @ HOU,L,17,3,6,0.5,0,0,0.0,0,0,0.0,0,2,2,2,0,1,0,1,6,3,1
61,22015,202696,0021500056,"NOV 03, 2015",ORL @ NOP,W,34,10,21,0.476,0,0,0.0,2,2,1.0,4,9,13,3,1,1,2,3,22,-4,1
62,22015,202696,0021500043,"NOV 01, 2015",ORL @ CHI,L,35,6,12,0.5,0,0,0.0,3,3,1.0,3,8,11,3,2,3,5,1,15,-2,1
63,22015,202696,0021500022,"OCT 30, 2015",ORL vs. OKC,L,45,10,14,0.714,0,0,0.0,6,8,0.75,3,4,7,0,1,5,1,5,26,3,1
64,22015,202696,0021500004,"OCT 28, 2015",ORL vs. WAS,L,28,5,13,0.385,0,0,0.0,0,0,0.0,1,6,7,2,1,2,2,4,10,-10,1
