,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
54,22015,202710,0021500213,"NOV 24, 2015",CHI @ POR,W,36,6,13,0.462,2,3,0.667,8,8,1.0,1,1,2,4,4,0,2,1,22,8,1
55,22015,202710,0021500187,"NOV 20, 2015",CHI @ GSW,L,39,11,21,0.524,2,4,0.5,4,7,0.571,2,7,9,7,3,0,1,1,28,-12,1
56,22015,202710,0021500174,"NOV 18, 2015",CHI @ PHX,W,43,11,23,0.478,3,7,0.429,7,8,0.875,3,3,6,2,1,0,1,2,32,4,1
57,22015,202710,0021500153,"NOV 16, 2015",CHI vs. IND,W,36,6,12,0.5,0,0,0.0,5,8,0.625,0,3,3,4,2,1,2,5,17,-1,1
58,22015,202710,0021500132,"NOV 13, 2015",CHI vs. CHA,W,38,8,16,0.5,0,4,0.0,11,14,0.786,0,5,5,4,1,1,4,1,27,-4,1
59,22015,202710,0021500100,"NOV 09, 2015",CHI @ PHI,W,26,2,6,0.333,1,3,0.333,2,2,1.0,1,5,6,5,1,0,3,1,7,29,1
60,22015,202710,0021500085,"NOV 07, 2015",CHI vs. MIN,L,41,4,15,0.267,0,7,0.0,3,6,0.5,0,8,8,2,1,2,5,5,11,-9,1
61,22015,202710,0021500070,"NOV 05, 2015",CHI vs. OKC,W,38,8,20,0.4,4,5,0.8,6,6,1.0,1,3,4,2,1,2,0,4,26,-1,1
62,22015,202710,0021500053,"NOV 03, 2015",CHI @ CHA,L,32,10,16,0.625,4,6,0.667,2,5,0.4,0,1,1,1,2,0,0,2,26,-19,1
63,22015,202710,0021500043,"NOV 01, 2015",CHI vs. ORL,W,33,4,10,0.4,0,2,0.0,6,8,0.75,0,4,4,5,4,2,0,0,14,4,1
64,22015,202710,0021500025,"OCT 30, 2015",CHI @ DET,L,42,5,19,0.263,1,3,0.333,12,14,0.857,0,11,11,0,3,0,1,3,23,-2,1
65,22015,202710,0021500006,"OCT 28, 2015",CHI @ BKN,W,34,9,11,0.818,3,3,1.0,3,3,1.0,1,3,4,6,2,0,1,0,24,23,1
66,22015,202710,0021500002,"OCT 27, 2015",CHI vs. CLE,W,37,6,14,0.429,0,2,0.0,5,5,1.0,1,4,5,2,2,1,0,1,17,3,1
